"id","time","band","rx_sign","rx_lat","rx_lon","rx_loc","tx_sign","tx_lat","tx_lon","tx_loc","distance","azimuth","rx_azimuth","frequency","power","snr","drift","version","code"
3848715264,"2022-01-27 18:06:00",14,"KPH",38.104,-122.958,"CM88mc","KR9T",39.521,-71.292,"FM49im",4417,285,71,14097008,30,-29,0,"WD_2.10k",1
3848715287,"2022-01-27 18:06:00",14,"EA8BFK",28.604,-13.875,"IL38bo","KR9T",39.521,-71.292,"FM49im",5335,85,298,14097010,30,-13,0,"WD_2.10k",1
3848715324,"2022-01-27 18:06:00",14,"KK6PR",44.438,-121.292,"CN94ik","KR9T",39.521,-71.292,"FM49im",4104,294,79,14097010,30,-27,0,"WD_2.10k",1
3848715406,"2022-01-27 18:06:00",14,"N0NAS",44.813,-92.625,"EN34qt","KR9T",39.521,-71.292,"FM49im",1848,296,101,14097012,30,-20,0,"1.3 Kiwi",1
3848715438,"2022-01-27 18:06:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KR9T",39.521,-71.292,"FM49im",1476,291,99,14097010,30,-14,0,"1.6.1-deve",1
3848715845,"2022-01-27 18:06:00",14,"K5KHK",43.104,-77.708,"FN13dc","KR9T",39.521,-71.292,"FM49im",667,309,124,14097007,30,-16,0,"1.3 Kiwi",1
3848711320,"2022-01-27 18:06:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.521,-71.292,"FM49im",1377,243,55,14097008,30,-10,0,"2.1.2",1
3848733074,"2022-01-27 18:14:00",7,"K4RCG",38.354,-78.458,"FM08si","KR9T",39.521,-71.292,"FM49im",633,260,75,7040131,27,-24,0,"2.5.4",1
3848732950,"2022-01-27 18:14:00",10,"WD4ELG",36.188,-79.875,"FM06be","KR9T",39.521,-71.292,"FM49im",839,246,61,10140228,27,-25,0,"2.5.0",1
3848733178,"2022-01-27 18:14:00",10,"K4RCG",38.354,-78.458,"FM08si","KR9T",39.521,-71.292,"FM49im",633,260,75,10140231,27,-20,1,"2.5.4",1
3848733541,"2022-01-27 18:14:00",10,"N2NOM",42.271,-75.875,"FN22bg","KR9T",39.521,-71.292,"FM49im",492,310,126,10140232,27,-19,0,"2.5.4",1
3848734437,"2022-01-27 18:14:00",10,"WA3TTS",40.563,-80.042,"EN90xn","KR9T",39.521,-71.292,"FM49im",753,282,96,10140229,27,-22,0,"2.5.0",1
3848735104,"2022-01-27 18:14:00",10,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.521,-71.292,"FM49im",210,315,134,10140230,27,-27,0,"WD_2.10k",1
3848735559,"2022-01-27 18:14:00",10,"KD2OM",42.979,-77.458,"FN12gx","KR9T",39.521,-71.292,"FM49im",643,309,124,10140229,27,-17,0,"WD_2.10k",1
3848735930,"2022-01-27 18:14:00",10,"N2HQI",43.021,-76.458,"FN13sa","KR9T",39.521,-71.292,"FM49im",581,314,130,10140253,27,-17,0,"",1
3848739161,"2022-01-27 18:16:00",7,"K4RCG",38.354,-78.458,"FM08si","KR9T",39.563,-71.125,"FM49kn",648,260,75,7040131,27,-25,0,"2.5.4",1
3848736948,"2022-01-27 18:16:00",10,"WD4ELG",36.188,-79.875,"FM06be","KR9T",39.563,-71.125,"FM49kn",854,247,61,10140228,27,-24,0,"2.5.0",1
3848737669,"2022-01-27 18:16:00",10,"K4RCG",38.354,-78.458,"FM08si","KR9T",39.563,-71.125,"FM49kn",648,260,75,10140231,27,-20,0,"2.5.4",1
3848738030,"2022-01-27 18:16:00",10,"N2NOM",42.271,-75.875,"FN22bg","KR9T",39.563,-71.125,"FM49kn",500,309,125,10140232,27,-20,0,"2.5.4",1
3848739022,"2022-01-27 18:16:00",10,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.563,-71.125,"FM49kn",217,312,130,10140230,27,-27,0,"WD_2.10k",1
3848739465,"2022-01-27 18:16:00",10,"KD2OM",42.979,-77.458,"FN12gx","KR9T",39.563,-71.125,"FM49kn",651,308,123,10140229,27,-17,0,"WD_2.10k",1
3848739984,"2022-01-27 18:16:00",10,"KD2CLR",43.063,-77.458,"FN13gb","KR9T",39.563,-71.125,"FM49kn",656,308,124,10140226,27,-25,0,"1.3 Kiwi",1
3848740222,"2022-01-27 18:16:00",10,"N2HQI",43.021,-76.458,"FN13sa","KR9T",39.563,-71.125,"FM49kn",588,313,129,10140227,27,-24,0,"",1
3848757730,"2022-01-27 18:24:00",14,"KK9H",42.104,-87.792,"EN62cc","KR9T",39.563,-71.125,"FM49kn",1428,287,95,14097088,27,-16,1,"2.3.1",1
3848757646,"2022-01-27 18:24:00",14,"AA6DY",42.188,-87.792,"EN62ce","KR9T",39.563,-71.125,"FM49kn",1429,287,96,14097093,27,-12,0,"2.1.0",1
3848757464,"2022-01-27 18:24:00",14,"VA3JDL",43.979,-79.458,"FN03gx","KR9T",39.563,-71.125,"FM49kn",847,308,122,14097095,27,-14,0,"2.1.2",1
3848757809,"2022-01-27 18:24:00",14,"N8OWY",41.938,-87.708,"EN61dw","KR9T",39.563,-71.125,"FM49kn",1419,286,95,14097094,27,-26,1,"2.1.2",1
3848757816,"2022-01-27 18:24:00",14,"KA8BRK",41.104,-83.542,"EN81fc","KR9T",39.563,-71.125,"FM49kn",1065,283,95,14097090,27,-20,0,"2.1.2",1
3848758069,"2022-01-27 18:24:00",14,"N0UR",43.854,-93.292,"EN33iu","KR9T",39.563,-71.125,"FM49kn",1895,292,96,14097119,27,-6,0,"2.5.4",1
3848758529,"2022-01-27 18:24:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.563,-71.125,"FM49kn",1391,243,55,14097089,27,-4,0,"2.1.2",1
3848758605,"2022-01-27 18:24:00",14,"WY1U",41.479,-72.875,"FN31nl","KR9T",39.563,-71.125,"FM49kn",259,326,144,14097086,27,-26,1,"2.0.0",1
3848758813,"2022-01-27 18:24:00",14,"KV4XY",35.854,-84.208,"EM75vu","KR9T",39.563,-71.125,"FM49kn",1221,254,66,14097102,27,-19,0,"2.5.2",1
3848758952,"2022-01-27 18:24:00",14,"N2BRG",27.896,-82.792,"EL87ov","KR9T",39.563,-71.125,"FM49kn",1684,223,36,14097092,27,-26,0,"2.5.3",1
3848758974,"2022-01-27 18:24:00",14,"K4IZN",32.646,-86.375,"EM62tp","KR9T",39.563,-71.125,"FM49kn",1568,245,56,14097063,27,-21,0,"2.1.2",1
3848759247,"2022-01-27 18:24:00",14,"AG4WY",33.479,-85.042,"EM73","KR9T",39.563,-71.125,"FM49kn",1413,246,57,14097091,27,-11,0,"2.3.1",1
3848759478,"2022-01-27 18:24:00",14,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.563,-71.125,"FM49kn",217,312,130,14097089,27,-8,0,"WD_2.10k",1
3848759543,"2022-01-27 18:24:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.563,-71.125,"FM49kn",1513,244,55,14097092,27,-11,0,"2.4.0",1
3848759716,"2022-01-27 18:24:00",14,"OH6BG",63.021,21.375,"KP03qa","KR9T",39.563,-71.125,"FM49kn",6279,33,292,14097052,27,-17,0,"",1
3848760158,"2022-01-27 18:24:00",14,"WA2ZKD",43.146,-77.625,"FN13ed","KR9T",39.563,-71.125,"FM49kn",673,308,124,14097090,27,-18,0,"WD_2.10k",1
3848760295,"2022-01-27 18:24:00",14,"KD2OM",42.979,-77.458,"FN12gx","KR9T",39.563,-71.125,"FM49kn",651,308,123,14097089,27,-12,0,"WD_2.10k",1
3848760478,"2022-01-27 18:24:00",14,"KD9KHZ",43.021,-88.125,"EN53wa","KR9T",39.563,-71.125,"FM49kn",1469,291,99,14097002,27,-7,0,"1.3 Kiwi",1
3848761041,"2022-01-27 18:24:00",14,"KK6PR",44.438,-121.292,"CN94ik","KR9T",39.563,-71.125,"FM49kn",4115,294,79,14097089,27,-24,0,"WD_2.10k",1
3848761260,"2022-01-27 18:24:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KR9T",39.563,-71.125,"FM49kn",1488,290,98,14097091,27,-9,0,"1.6.1-deve",1
3848765348,"2022-01-27 18:26:00",14,"KD2OM",42.979,-77.458,"FN12gx","KR9T",39.563,-71.042,"FM49ln",657,307,123,14097089,27,-4,1,"WD_2.10k",1
3848761801,"2022-01-27 18:26:00",14,"K4JOP",32.604,-85.458,"EM72go","KR9T",39.563,-71.042,"FM49ln",1506,244,55,14097104,27,-21,1,"2.5.4",1
3848765621,"2022-01-27 18:26:00",14,"WA2ZKD",43.146,-77.625,"FN13ed","KR9T",39.563,-71.042,"FM49ln",678,308,123,14097091,27,-17,2,"WD_2.10k",1
3848761769,"2022-01-27 18:26:00",14,"AA6DY",42.188,-87.792,"EN62ce","KR9T",39.563,-71.042,"FM49ln",1436,287,96,14097093,27,-15,1,"2.1.0",1
3848765647,"2022-01-27 18:26:00",14,"W1BW-1",41.229,-70.125,"FN41wf","KR9T",39.563,-71.042,"FM49ln",201,22,203,14097095,27,-11,1,"",1
3848762080,"2022-01-27 18:26:00",14,"VA3JDL",43.979,-79.458,"FN03gx","KR9T",39.563,-71.042,"FM49ln",853,308,122,14097095,27,-13,2,"2.1.2",1
3848765667,"2022-01-27 18:26:00",14,"N2HQI",43.021,-76.458,"FN13sa","KR9T",39.563,-71.042,"FM49ln",594,312,128,14097122,27,-13,0,"WD_2.10k",1
3848762388,"2022-01-27 18:26:00",14,"K5XL",32.646,-97.125,"EM12kp","KR9T",39.563,-71.042,"FM49ln",2456,260,64,14097089,27,-15,1,"2.5.1",1
3848765725,"2022-01-27 18:26:00",14,"K5KHK",43.104,-77.708,"FN13dc","KR9T",39.563,-71.042,"FM49ln",682,307,123,14097088,27,-12,1,"1.3 Kiwi",1
3848762642,"2022-01-27 18:26:00",14,"K4IZN",32.646,-86.375,"EM62tp","KR9T",39.563,-71.042,"FM49ln",1575,246,56,14097063,27,-17,0,"2.1.2",1
3848765812,"2022-01-27 18:26:00",14,"KD2CLR",43.063,-77.458,"FN13gb","KR9T",39.563,-71.042,"FM49ln",662,308,123,14097083,27,-16,1,"1.3 Kiwi",1
3848762709,"2022-01-27 18:26:00",14,"WD0E",39.521,-104.625,"DM79qm","KR9T",39.563,-71.042,"FM49ln",2863,281,79,14097100,27,-24,1,"2.1.2",1
3848766033,"2022-01-27 18:26:00",14,"KA7OEI-1",41.604,-112.292,"DN31uo","KR9T",39.563,-71.042,"FM49ln",3458,287,79,14097093,27,-16,1,"WD_2.10k",1
3848762798,"2022-01-27 18:26:00",14,"OZ7IT",55.229,12.292,"JO65df","KR9T",39.563,-71.042,"FM49ln",6111,44,290,14097092,27,-21,1,"2.1.0",1
3848766157,"2022-01-27 18:26:00",14,"KK6PR",44.438,-121.292,"CN94ik","KR9T",39.563,-71.042,"FM49ln",4122,294,79,14097089,27,-20,1,"WD_2.10k",1
3848762951,"2022-01-27 18:26:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.563,-71.042,"FM49ln",1398,243,55,14097089,27,-1,1,"2.1.2",1
3848766325,"2022-01-27 18:26:00",14,"KD9KHZ",43.021,-88.125,"EN53wa","KR9T",39.563,-71.042,"FM49ln",1475,291,99,14097002,27,-4,1,"1.3 Kiwi",1
3848763082,"2022-01-27 18:26:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.563,-71.042,"FM49ln",1519,244,55,14097092,27,2,0,"2.4.0",1
3848766511,"2022-01-27 18:26:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KR9T",39.563,-71.042,"FM49ln",1495,290,98,14097091,27,-15,1,"1.6.1-deve",1
3848763126,"2022-01-27 18:26:00",14,"VA3DXZ",43.938,-79.708,"FN03dw","KR9T",39.563,-71.042,"FM49ln",867,307,121,14097094,27,-9,2,"2.5.4",1
3848766695,"2022-01-27 18:26:00",14,"GB0SNB/SDR",51.688,0.292,"JO01dq","KR9T",39.563,-71.042,"FM49ln",5477,51,285,14097064,27,-24,2,"1.3 Kiwi",1
3848763546,"2022-01-27 18:26:00",14,"WA4CQG",32.604,-85.542,"EM72fo","KR9T",39.563,-71.042,"FM49ln",1513,244,55,14097087,27,-9,1,"2.5.4",1
3848766726,"2022-01-27 18:26:00",14,"N0NAS",44.813,-92.625,"EN34qt","KR9T",39.563,-71.042,"FM49ln",1865,295,100,14097095,27,-9,1,"1.3 Kiwi",1
3848763657,"2022-01-27 18:26:00",14,"AG4WY",33.479,-85.042,"EM73","KR9T",39.563,-71.042,"FM49ln",1420,246,57,14097091,27,-8,1,"2.3.1",1
3848763745,"2022-01-27 18:26:00",14,"N0UR",43.854,-93.292,"EN33iu","KR9T",39.563,-71.042,"FM49ln",1901,292,96,14097119,27,-3,1,"2.5.4",1
3848763803,"2022-01-27 18:26:00",14,"WA4DT",34.979,-81.042,"EM94lx","KR9T",39.563,-71.042,"FM49ln",1020,243,57,14097088,27,-27,1,"2.5.4",1
3848763811,"2022-01-27 18:26:00",14,"WY1U",41.479,-72.875,"FN31nl","KR9T",39.563,-71.042,"FM49ln",263,325,143,14097086,27,-24,1,"2.0.0",1
3848763958,"2022-01-27 18:26:00",14,"VE3PRO",44.438,-81.375,"EN94hk","KR9T",39.563,-71.042,"FM49ln",1010,306,118,14097088,27,-22,1,"2.3.0",1
3848764013,"2022-01-27 18:26:00",14,"N6GN/K",40.604,-105.208,"DN70jo","KR9T",39.563,-71.042,"FM49ln",2891,283,81,14097090,27,-17,1,"WD_2.10k",1
3848764229,"2022-01-27 18:26:00",14,"OH6BG",63.021,21.375,"KP03qa","KR9T",39.563,-71.042,"FM49ln",6275,33,292,14097052,27,-19,1,"",1
3848764252,"2022-01-27 18:26:00",14,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.563,-71.042,"FM49ln",222,311,129,14097089,27,-7,1,"WD_2.10k",1
3848764283,"2022-01-27 18:26:00",14,"KX4AZ/T",44.104,-85.458,"EN74gc","KR9T",39.563,-71.042,"FM49ln",1295,298,107,14097089,27,-21,1,"WD_2.10k",1
3848764435,"2022-01-27 18:26:00",14,"N2BRG",27.896,-82.792,"EL87ov","KR9T",39.563,-71.042,"FM49ln",1689,223,36,14097093,27,-26,0,"2.5.3",1
3848764793,"2022-01-27 18:26:00",14,"KD4OTA",34.271,-84.125,"EM74wg","KR9T",39.563,-71.042,"FM49ln",1302,247,59,14097100,27,-6,0,"2.4.0",1
3848781886,"2022-01-27 18:34:00",7,"K4RCG",38.354,-78.458,"FM08si","KR9T",39.563,-71.042,"FM49ln",655,261,75,7040022,27,-23,0,"2.5.4",1
3848781991,"2022-01-27 18:34:00",10,"N2NOM",42.271,-75.875,"FN22bg","KR9T",39.563,-71.042,"FM49ln",505,308,124,10140123,27,-23,0,"2.5.4",1
3848782522,"2022-01-27 18:34:00",10,"WD4ELG",36.188,-79.875,"FM06be","KR9T",39.563,-71.042,"FM49ln",861,247,61,10140119,27,-20,0,"2.5.0",1
3848783157,"2022-01-27 18:34:00",10,"K4RCG",38.354,-78.458,"FM08si","KR9T",39.563,-71.042,"FM49ln",655,261,75,10140122,27,-18,0,"2.5.4",1
3848783355,"2022-01-27 18:34:00",10,"WA3TTS",40.563,-80.042,"EN90xn","KR9T",39.563,-71.042,"FM49ln",774,281,95,10140120,27,-27,0,"2.5.0",1
3848784747,"2022-01-27 18:34:00",10,"W3HH",29.063,-82.208,"EL89vb","KR9T",39.563,-71.042,"FM49ln",1551,225,38,10140125,27,-22,0,"2.3.1",1
3848785028,"2022-01-27 18:34:00",10,"KD2OM",42.979,-77.458,"FN12gx","KR9T",39.563,-71.042,"FM49ln",657,307,123,10140120,27,-17,0,"WD_2.10k",1
3848785038,"2022-01-27 18:34:00",10,"KX4O",38.646,-77.792,"FM18cp","KR9T",39.563,-71.042,"FM49ln",591,262,77,10140123,27,-23,0,"WD_2.10k",1
3848785535,"2022-01-27 18:34:00",10,"N2HQI",43.021,-76.458,"FN13sa","KR9T",39.563,-71.042,"FM49ln",594,312,128,10140145,27,-12,0,"",1
3848787026,"2022-01-27 18:36:00",10,"K4RCG",38.354,-78.458,"FM08si","KR9T",39.604,-70.958,"FM49mo",663,260,75,10140123,30,-23,0,"2.5.4",1
3848789054,"2022-01-27 18:36:00",10,"KD2OM",42.979,-77.458,"FN12gx","KR9T",39.604,-70.958,"FM49mo",660,307,122,10140120,30,-18,0,"WD_2.10k",1
3848789752,"2022-01-27 18:36:00",10,"N2HQI",43.021,-76.458,"FN13sa","KR9T",39.604,-70.958,"FM49mo",596,311,127,10140145,30,-17,0,"",1
3848806391,"2022-01-27 18:44:00",14,"KI4ZEN",42.188,-83.708,"EN82de","KR9T",39.604,-70.958,"FM49mo",1108,289,100,14097104,27,-16,0,"2.5.4",1
3848808970,"2022-01-27 18:44:00",14,"KB9AMG",42.979,-88.375,"EN52tx","KR9T",39.604,-70.958,"FM49mo",1500,290,98,14097106,27,-14,0,"1.6.1-deve",1
3848805066,"2022-01-27 18:44:00",14,"K4JOP",32.604,-85.458,"EM72go","KR9T",39.604,-70.958,"FM49mo",1515,244,54,14097118,27,-11,1,"2.5.4",1
3848805143,"2022-01-27 18:44:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.604,-70.958,"FM49mo",1406,243,55,14097104,27,-3,1,"2.1.2",1
3848805414,"2022-01-27 18:44:00",14,"WA4GLH",35.146,-85.208,"EM75jd","KR9T",39.604,-70.958,"FM49mo",1351,253,64,14097106,27,-14,0,"2.4.0",1
3848805470,"2022-01-27 18:44:00",14,"KV4XY",35.854,-84.208,"EM75vu","KR9T",39.604,-70.958,"FM49mo",1236,254,66,14097117,27,-17,1,"2.5.2",1
3848805842,"2022-01-27 18:44:00",14,"VE3PRO",44.438,-81.375,"EN94hk","KR9T",39.604,-70.958,"FM49mo",1013,305,118,14097102,27,-22,0,"2.3.0",1
3848806312,"2022-01-27 18:44:00",14,"AG4WY",33.479,-85.042,"EM73","KR9T",39.604,-70.958,"FM49mo",1428,246,57,14097105,27,-11,1,"2.3.1",1
3848806346,"2022-01-27 18:44:00",14,"KK9H",42.104,-87.792,"EN62cc","KR9T",39.604,-70.958,"FM49mo",1440,287,95,14097103,27,-18,1,"2.3.1",1
3848806388,"2022-01-27 18:44:00",14,"KD4OTA",34.271,-84.125,"EM74wg","KR9T",39.604,-70.958,"FM49mo",1310,247,59,14097113,27,-3,1,"2.4.0",1
3848804816,"2022-01-27 18:44:00",14,"VE3GEN",46.479,-80.792,"EN96ol","KR9T",39.604,-70.958,"FM49mo",1104,317,130,14097104,27,-20,0,"2.2.0",1
3848806445,"2022-01-27 18:44:00",14,"KD9KHZ",43.021,-88.125,"EN53wa","KR9T",39.604,-70.958,"FM49mo",1480,290,99,14097017,27,-6,1,"1.3 Kiwi",1
3848806538,"2022-01-27 18:44:00",14,"VA3JDL",43.979,-79.458,"FN03gx","KR9T",39.604,-70.958,"FM49mo",856,307,121,14097109,27,-14,0,"2.1.2",1
3848806797,"2022-01-27 18:44:00",14,"K5XL",32.646,-97.125,"EM12kp","KR9T",39.604,-70.958,"FM49mo",2464,260,64,14097104,27,-4,-1,"2.5.1",1
3848806965,"2022-01-27 18:44:00",14,"VA3DXZ",43.938,-79.708,"FN03dw","KR9T",39.604,-70.958,"FM49mo",870,306,120,14097108,27,-14,0,"2.5.4",1
3848807018,"2022-01-27 18:44:00",14,"K4IQJ",32.563,-85.458,"EM72gn","KR9T",39.604,-70.958,"FM49mo",1517,243,54,14097106,27,-22,0,"2.2.2",1
3848807061,"2022-01-27 18:44:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.604,-70.958,"FM49mo",1527,244,55,14097106,27,0,1,"2.4.0",1
3848807115,"2022-01-27 18:44:00",14,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.604,-70.958,"FM49mo",225,309,127,14097104,27,-3,0,"WD_2.10k",1
3848807430,"2022-01-27 18:44:00",14,"OH6BG",63.021,21.375,"KP03qa","KR9T",39.604,-70.958,"FM49mo",6268,33,292,14097067,27,-18,1,"",1
3848807680,"2022-01-27 18:44:00",14,"KD2OM",42.979,-77.458,"FN12gx","KR9T",39.604,-70.958,"FM49mo",660,307,122,14097104,27,-2,0,"WD_2.10k",1
3848808069,"2022-01-27 18:44:00",14,"W1BW-1",41.229,-70.125,"FN41wf","KR9T",39.604,-70.958,"FM49mo",194,21,201,14097110,27,-9,0,"",1
3848808157,"2022-01-27 18:44:00",14,"WA2ZKD",43.146,-77.625,"FN13ed","KR9T",39.604,-70.958,"FM49mo",681,307,123,14097104,27,-15,0,"WD_2.10k",1
3848808269,"2022-01-27 18:44:00",14,"K1YZY",41.729,-70.042,"FN41xr","KR9T",39.604,-70.958,"FM49mo",249,18,198,14097085,27,-15,1,"2.0_r1714",1
3848808698,"2022-01-27 18:44:00",14,"KA7OEI-1",41.604,-112.292,"DN31uo","KR9T",39.604,-70.958,"FM49mo",3463,287,79,14097104,27,-12,0,"WD_2.10k",1
3848804965,"2022-01-27 18:44:00",14,"AA6DY",42.188,-87.792,"EN62ce","KR9T",39.604,-70.958,"FM49mo",1441,287,95,14097107,27,-13,1,"2.1.0",1
3848810178,"2022-01-27 18:46:00",14,"AA6DY",42.188,-87.792,"EN62ce","KR9T",39.604,-70.875,"FM49no",1448,287,95,14097108,30,-14,1,"2.1.0",1
3848810363,"2022-01-27 18:46:00",14,"WA4GLH",35.146,-85.208,"EM75jd","KR9T",39.604,-70.875,"FM49no",1358,253,64,14097106,30,-20,0,"2.4.0",1
3848810750,"2022-01-27 18:46:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.604,-70.875,"FM49no",1534,244,55,14097107,30,1,0,"2.4.0",1
3848811130,"2022-01-27 18:46:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.604,-70.875,"FM49no",1413,243,55,14097104,30,-9,0,"2.1.2",1
3848812123,"2022-01-27 18:46:00",14,"OH6BG",63.021,21.375,"KP03qa","KR9T",39.604,-70.875,"FM49no",6264,33,292,14097067,30,-19,0,"",1
3848812362,"2022-01-27 18:46:00",14,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.604,-70.875,"FM49no",231,308,126,14097105,30,3,0,"WD_2.10k",1
3848812631,"2022-01-27 18:46:00",14,"AG4WY",33.479,-85.042,"EM73","KR9T",39.604,-70.875,"FM49no",1435,246,57,14097106,30,-8,0,"2.3.1",1
3848813200,"2022-01-27 18:46:00",14,"W1BW-1",41.229,-70.125,"FN41wf","KR9T",39.604,-70.875,"FM49no",192,19,199,14097110,30,-8,0,"",1
3848830030,"2022-01-27 18:54:00",10,"N2NOM",42.271,-75.875,"FN22bg","KR9T",39.604,-70.875,"FM49no",514,307,123,10140163,27,-24,0,"2.5.4",1
3848830616,"2022-01-27 18:54:00",10,"WB8SCG",36.896,-76.625,"FM16qv","KR9T",39.604,-70.875,"FM49no",585,241,57,10140163,27,-31,0,"2.5.0",1
3848832690,"2022-01-27 18:54:00",10,"WA2TP",40.854,-73.042,"FN30lu","KR9T",39.604,-70.875,"FM49no",231,308,126,10140161,27,-29,0,"WD_2.10k",1
3848832886,"2022-01-27 18:54:00",10,"KD2OM",42.979,-77.458,"FN12gx","KR9T",39.604,-70.875,"FM49no",666,306,122,10140162,27,-21,0,"WD_2.10k",1
3848833715,"2022-01-27 18:54:00",10,"N2HQI",43.021,-76.458,"FN13sa","KR9T",39.604,-70.875,"FM49no",601,311,127,10140159,27,-26,0,"",1
3848834753,"2022-01-27 18:56:00",10,"N2NOM",42.271,-75.875,"FN22bg","KR9T",39.646,-70.792,"FM49op",517,306,122,10140163,27,-24,0,"2.5.4",1
3848834949,"2022-01-27 18:56:00",10,"WB8SCG",36.896,-76.625,"FM16qv","KR9T",39.646,-70.792,"FM49op",594,241,57,10140163,27,-27,0,"2.5.0",1
3848835892,"2022-01-27 18:56:00",10,"W3HH",29.063,-82.208,"EL89vb","KR9T",39.646,-70.792,"FM49op",1573,225,38,10140165,27,-25,0,"2.3.1",1
3848836080,"2022-01-27 18:56:00",10,"WD4ELG",36.188,-79.875,"FM06be","KR9T",39.646,-70.792,"FM49op",884,247,61,10140160,27,-19,0,"2.5.0",1
3848837111,"2022-01-27 18:56:00",10,"KD2OM",42.979,-77.458,"FN12gx","KR9T",39.646,-70.792,"FM49op",669,306,121,10140162,27,-18,0,"WD_2.10k",1
3848837508,"2022-01-27 18:56:00",10,"KX4O",38.646,-77.792,"FM18cp","KR9T",39.646,-70.792,"FM49op",614,262,77,10140163,27,-25,0,"WD_2.10k",1
3848853499,"2022-01-27 19:04:00",14,"K4EH",33.438,-84.625,"EM73qk","KR9T",39.646,-70.792,"FM49op",1413,245,56,14097002,27,-12,1,"2.1.2",1
3848857216,"2022-01-27 19:04:00",14,"KM3T",42.813,-71.625,"FN42et","KR9T",39.646,-70.708,"FM49pp",360,348,167,14096993,27,-18,0,"CWSL_DIGI",1
3848853171,"2022-01-27 19:04:00",14,"KK9H",42.104,-87.792,"EN62cc","KR9T",39.646,-70.792,"FM49op",1453,286,95,14097001,27,-22,2,"2.3.1",1
3848853174,"2022-01-27 19:04:00",14,"AA6DY",42.188,-87.792,"EN62ce","KR9T",39.646,-70.792,"FM49op",1454,287,95,14097005,27,-10,2,"2.1.0",1
3848853487,"2022-01-27 19:04:00",14,"EA8/DF4UE",28.646,-13.875,"IL38bp","KR9T",39.646,-70.792,"FM49op",5289,85,299,14097002,27,-20,1,"",1
3848852729,"2022-01-27 19:04:00",14,"K4JOP",32.604,-85.458,"EM72go","KR9T",39.646,-70.792,"FM49op",1530,244,55,14097016,27,-23,1,"2.5.4",1
3848853728,"2022-01-27 19:04:00",14,"KB1MVX",33.979,-84.708,"EM73px","KR9T",39.646,-70.792,"FM49op",1388,247,58,14097000,27,-29,2,"2.1.2",1
3848853825,"2022-01-27 19:04:00",14,"WD0E",39.521,-104.625,"DM79qm","KR9T",39.646,-70.792,"FM49op",2882,281,78,14097013,27,-21,0,"2.1.2",1
3848853906,"2022-01-27 19:04:00",14,"K9HAH",44.854,-87.375,"EN64hu","KR9T",39.646,-70.792,"FM49op",1479,298,107,14097023,27,-21,1,"2.5.2",1
3848854025,"2022-01-27 19:04:00",14,"K4COD",33.104,-84.458,"EM73sc","KR9T",39.646,-70.792,"FM49op",1421,243,55,14097002,27,-5,1,"2.1.2",1
3848854064,"2022-01-27 19:04:00",14,"OZ7IT",55.229,12.292,"JO65df","KR9T",39.646,-70.792,"FM49op",6089,44,290,14097004,27,-28,1,"2.1.0",1
3848854200,"2022-01-27 19:04:00",14,"WA4GLH",35.146,-85.208,"EM75jd","KR9T",39.646,-70.792,"FM49op",1366,253,64,14097004,27,-22,1,"2.4.0",1
3848854317,"2022-01-27 19:04:00",14,"KA8BRK",41.104,-83.542,"EN81fc","KR9T",39.646,-70.792,"FM49op",1091,283,94,14097003,27,-10,1,"2.1.2",1
3848854398,"2022-01-27 19:04:00",14,"K4IQJ",32.563,-85.458,"EM72gn","KR9T",39.646,-70.792,"FM49op",1532,244,54,14097004,27,-21,1,"2.2.2",1
3848854528,"2022-01-27 19:04:00",14,"W4HOD",32.604,-85.625,"EM72eo","KR9T",39.646,-70.792,"FM49op",1542,244,55,14097004,27,-6,1,"2.4.0",1
3848854844,"2022-01-27 19:04:00",14,"KE7A",32.979,-97.125,"EM12kx","KR9T",39.646,-70.792,"FM49op",2463,261,64,14097002,27,-27,1,"2.5.4",1
3848854867,"2022-01-27 19:04:00",14,"K5XL",32.646,-97.125,"EM12kp","KR9T",39.646,-70.792,"FM49op",2479,260,64,14097002,27,-17,0,"2.5.1",1
3848854900,"2022-01-27 19:04:00",14,"KD4OTA",34.271,-84.125,"EM74wg","KR9T",39.646,-70.792,"FM49op",1325,247,59,14097012,27,-9,1,"2.4.0",1
