"id","time","band","rx_sign","rx_lat","rx_lon","rx_loc","tx_sign","tx_lat","tx_lon","tx_loc","distance","azimuth","rx_azimuth","frequency","power","snr","drift","version","code"
3861536853,"2022-01-31 09:14:00",14,"DL1GCD/2",48.729,8.042,"JN48ar","KR9T",50.396,30.792,"KO50jj",1645,272,74,14097037,27,-24,0,"",1
3861537049,"2022-01-31 09:14:00",14,"SV9KI",35.479,23.958,"KM15xl","KR9T",50.396,30.792,"KO50jj",1748,201,16,14097031,27,-17,0,"2.5.4",1
3861537401,"2022-01-31 09:14:00",14,"DJ9PC",49.604,11.292,"JN59po","KR9T",50.396,30.792,"KO50jj",1393,274,78,14097034,27,-16,0,"",1
3861537558,"2022-01-31 09:14:00",14,"DL9GTB",53.979,12.958,"JO63lx","KR9T",50.396,30.792,"KO50jj",1275,295,100,14097031,27,-15,0,"SparkSDR",1
3861537583,"2022-01-31 09:14:00",14,"2E0PYB",51.771,0.708,"JO01is","KR9T",50.396,30.792,"KO50jj",2092,286,82,14097048,27,-15,0,"2.1.2",1
3861537854,"2022-01-31 09:14:00",14,"DK8FT",48.188,11.208,"JN58oe","KR9T",50.396,30.792,"KO50jj",1437,268,72,14097030,27,-26,0,"",1
3861538161,"2022-01-31 09:14:00",14,"PD1V",51.354,5.292,"JO21pi","KR9T",50.396,30.792,"KO50jj",1783,283,83,14097094,27,-18,0,"",1
3861538265,"2022-01-31 09:14:00",14,"DL9SW",48.146,11.458,"JN58rd","KR9T",50.396,30.792,"KO50jj",1421,267,72,14097148,27,-17,0,"v1.1.0-dev",1
3861535676,"2022-01-31 09:14:00",14,"DL3NDR",49.604,11.125,"JN59no","KR9T",50.396,30.792,"KO50jj",1404,274,78,14097028,27,-25,0,"2.5.2",1
3861538304,"2022-01-31 09:14:00",14,"DK8FT",48.188,11.208,"JN58oe","KR9T",50.396,30.792,"KO50jj",1437,268,72,14097032,27,-17,0,"SparkSDRmo",1
3861538378,"2022-01-31 09:14:00",14,"DL/PA0EHG",52.688,7.542,"JO32sq","KR9T",50.396,30.792,"KO50jj",1621,288,89,14097041,27,-11,0,"",1
3861538415,"2022-01-31 09:14:00",14,"OZ7IT",55.229,12.292,"JO65df","KR9T",50.396,30.792,"KO50jj",1349,301,105,14097031,27,-5,0,"2.1.0",1
3861538523,"2022-01-31 09:14:00",14,"PA0SLT/4",53.271,6.875,"JO33kg","KR9T",50.396,30.792,"KO50jj",1666,290,91,14097020,27,-14,0,"",1
3861538546,"2022-01-31 09:14:00",14,"DF9DX",51.021,6.292,"JO31da","KR9T",50.396,30.792,"KO50jj",1719,282,82,14097031,27,-17,0,"1.3 Kiwi",1
3861538653,"2022-01-31 09:14:00",14,"DL2ZZ",51.604,6.958,"JO31lo","KR9T",50.396,30.792,"KO50jj",1666,284,85,14097043,27,-19,0,"",1
3861538712,"2022-01-31 09:14:00",14,"5B4AMO",35.063,33.875,"KM65wb","KR9T",50.396,30.792,"KO50jj",1723,171,352,14097027,27,-22,0,"v1.1.0",1
3861538794,"2022-01-31 09:14:00",14,"DL3EL",50.146,8.625,"JO40hd","KR9T",50.396,30.792,"KO50jj",1570,278,80,14097035,27,-21,0,"SparkSDR",1
3861538828,"2022-01-31 09:14:00",14,"PH4RTM",51.354,6.042,"JO31ai","KR9T",50.396,30.792,"KO50jj",1732,283,83,14097056,27,-12,0,"0.6",1
3861538961,"2022-01-31 09:14:00",14,"HB9DSE",47.063,7.875,"JN37wb","KR9T",50.396,30.792,"KO50jj",1714,266,69,14097032,27,-22,0,"1.3 Kiwi",1
3861539191,"2022-01-31 09:14:00",14,"LX1DQ",49.688,6.208,"JN39cq","KR9T",50.396,30.792,"KO50jj",1749,277,77,14097021,27,-16,-4,"WD_2.10k",1
3861539255,"2022-01-31 09:14:00",14,"OE1WYC",48.229,16.458,"JN88ff","KR9T",50.396,30.792,"KO50jj",1065,262,71,14097031,27,-19,0,"1.3 Kiwi",1
3861539263,"2022-01-31 09:14:00",14,"G3ZIL",50.938,-1.375,"IO90hw","KR9T",50.396,30.792,"KO50jj",2250,284,78,14097031,27,-32,0,"WD_2.10k",1
3861539365,"2022-01-31 09:14:00",14,"LA3JJ",59.313,10.125,"JO59bh","KR9T",50.396,30.792,"KO50jj",1642,315,118,14097031,27,-17,0,"WD_2.10k",1
3861539458,"2022-01-31 09:14:00",14,"DH2RAL",51.854,8.958,"JO41lu","KR9T",50.396,30.792,"KO50jj",1527,285,87,14097030,27,-25,0,"WD_2.10k",1
3861539465,"2022-01-31 09:14:00",14,"ON3URE",50.938,4.208,"JO20cw","KR9T",50.396,30.792,"KO50jj",1864,282,81,14097030,27,-16,0,"DS_0.34.1",1
3861539548,"2022-01-31 09:14:00",14,"I0UVN",41.479,13.125,"JN61nl","KR9T",50.396,30.792,"KO50jj",1681,241,47,14097033,27,-11,0,"WD_2.10k",1
3861539610,"2022-01-31 09:14:00",14,"GB0SNB/SDR",51.688,0.292,"JO01dq","KR9T",50.396,30.792,"KO50jj",2122,286,81,14097001,27,-20,0,"1.3 Kiwi",1
3861539738,"2022-01-31 09:14:00",14,"OE9GHV",47.438,9.875,"JN47wk","KR9T",50.396,30.792,"KO50jj",1558,266,70,14097030,27,-18,0,"WD_2.10k",1
3861539909,"2022-01-31 09:14:00",14,"DC5AL-R",51.438,6.958,"JO31lk","KR9T",50.396,30.792,"KO50jj",1667,283,84,14097042,27,-22,0,"",1
3861540023,"2022-01-31 09:14:00",14,"DL0LU",49.521,8.208,"JN49cm","KR9T",50.396,30.792,"KO50jj",1612,275,77,14097030,27,-19,0,"",1
3861540105,"2022-01-31 09:14:00",14,"OE9HLH",47.521,9.708,"JN47um","KR9T",50.396,30.792,"KO50jj",1567,266,70,14097030,27,-11,0,"WD_2.10k",1
3861540236,"2022-01-31 09:14:00",14,"EA8BFK",28.604,-13.875,"IL38bo","KR9T",50.396,30.792,"KO50jj",4439,254,44,14097029,27,-22,0,"WD_2.10k",1
3861540721,"2022-01-31 09:14:00",14,"PA0RDT",51.521,3.625,"JO11tm","KR9T",50.396,30.792,"KO50jj",1896,284,83,14097031,27,-26,0,"1.3 Kiwi",1
3861540741,"2022-01-31 09:14:00",14,"PA4HJH",52.854,5.542,"JO22su","KR9T",50.396,30.792,"KO50jj",1755,289,88,14097032,27,-15,0,"1.3 Kiwi",1
3861540742,"2022-01-31 09:14:00",14,"DF8FH",53.521,7.292,"JO33pm","KR9T",50.396,30.792,"KO50jj",1639,291,92,14097030,27,-16,0,"1.3 Kiwi",1
3861540745,"2022-01-31 09:14:00",14,"ON5PVD",50.896,4.292,"JO20dv","KR9T",50.396,30.792,"KO50jj",1859,282,81,14097030,27,-16,0,"1.3 Kiwi",1
3861540879,"2022-01-31 09:14:00",14,"DL0HT",53.063,8.792,"JO43jb","KR9T",50.396,30.792,"KO50jj",1537,290,92,14097032,27,-23,0,"",1
3861540914,"2022-01-31 09:14:00",14,"PD0OHW",53.104,6.958,"JO33lc","KR9T",50.396,30.792,"KO50jj",1660,290,90,14097032,27,-16,0,"1.3 Kiwi",1
3861538270,"2022-01-31 09:14:00",14,"DL3ZID/SDR",53.604,11.292,"JO53po","KR9T",50.396,30.792,"KO50jj",1377,293,97,14097030,27,-14,0,"1.3 Kiwi",1
3861541167,"2022-01-31 09:16:00",14,"PD0JEW",52.188,5.292,"JO22pe","KR9T",50.271,31.125,"KO50ng",1802,287,86,14097026,7,-23,0,"2.2.158",1
3861541856,"2022-01-31 09:16:00",14,"G4ZFQ",50.729,-1.292,"IO90ir","KR9T",50.271,31.125,"KO50ng",2275,284,78,14097030,7,-19,0,"2.3.0",1
3861542092,"2022-01-31 09:16:00",14,"OZ1IDG",55.271,12.125,"JO65bg","KR9T",50.271,31.125,"KO50ng",1388,301,105,14097042,7,-20,0,"2.4.0",1
3861546354,"2022-01-31 09:16:00",14,"2E0PYB-1",51.771,0.708,"JO01is","KR9T",50.271,31.125,"KO50ng",2119,286,82,14097021,7,-22,0,"",1
3861542785,"2022-01-31 09:16:00",14,"OZ7IT",55.229,12.292,"JO65df","KR9T",50.271,31.125,"KO50ng",1377,301,105,14097031,7,-8,0,"2.1.0",1
3861543003,"2022-01-31 09:16:00",14,"2E0PYB",51.771,0.708,"JO01is","KR9T",50.271,31.125,"KO50ng",2119,286,82,14097048,7,-17,0,"2.1.2",1
3861543210,"2022-01-31 09:16:00",14,"DL2ZZ",51.604,6.958,"JO31lo","KR9T",50.271,31.125,"KO50ng",1692,284,85,14097042,7,-16,0,"",1
3861543335,"2022-01-31 09:16:00",14,"SV9KI",35.479,23.958,"KM15xl","KR9T",50.271,31.125,"KO50ng",1743,202,17,14097031,7,-16,0,"2.5.4",1
3861543368,"2022-01-31 09:16:00",14,"DJ9PC",49.604,11.292,"JN59po","KR9T",50.271,31.125,"KO50ng",1417,275,79,14097034,7,-18,0,"",1
3861543555,"2022-01-31 09:16:00",14,"DL/PA0EHG",52.688,7.542,"JO32sq","KR9T",50.271,31.125,"KO50ng",1647,288,89,14097041,7,-13,0,"",1
3861544372,"2022-01-31 09:16:00",14,"PA0SLT/4",53.271,6.875,"JO33kg","KR9T",50.271,31.125,"KO50ng",1693,291,91,14097020,7,-15,0,"",1
3861544675,"2022-01-31 09:16:00",14,"I0UVN",41.479,13.125,"JN61nl","KR9T",50.271,31.125,"KO50ng",1695,242,48,14097033,7,-14,0,"WD_2.10k",1
3861544722,"2022-01-31 09:16:00",14,"LA3JJ",59.313,10.125,"JO59bh","KR9T",50.271,31.125,"KO50ng",1668,315,117,14097031,7,-25,0,"WD_2.10k",1
3861545247,"2022-01-31 09:16:00",14,"OE9GHV",47.438,9.875,"JN47wk","KR9T",50.271,31.125,"KO50ng",1581,267,70,14097029,7,-16,0,"WD_2.10k",1
3861545273,"2022-01-31 09:16:00",14,"DL0LU",49.521,8.208,"JN49cm","KR9T",50.271,31.125,"KO50ng",1637,276,78,14097029,7,-14,0,"",1
3861545312,"2022-01-31 09:16:00",14,"DC5AL-R",51.438,6.958,"JO31lk","KR9T",50.271,31.125,"KO50ng",1694,284,84,14097041,7,-19,0,"",1
3861545560,"2022-01-31 09:16:00",14,"EA8BFK",28.604,-13.875,"IL38bo","KR9T",50.271,31.125,"KO50ng",4458,255,44,14097028,7,-24,0,"WD_2.10k",1
3861545782,"2022-01-31 09:16:00",14,"DL3ZID/SDR",53.604,11.292,"JO53po","KR9T",50.271,31.125,"KO50ng",1404,293,97,14097030,7,-17,0,"1.3 Kiwi",1
3861542259,"2022-01-31 09:16:00",14,"OZ1LIF",55.313,12.375,"JO65eh","KR9T",50.271,31.125,"KO50ng",1374,301,106,14097052,7,-23,0,"2.1.2",1
3861567263,"2022-01-31 09:24:00",10,"OH6BG",63.021,21.375,"KP03qa","KR9T",50.271,31.125,"KO50ng",1534,341,153,10140229,27,-25,0,"",1
3861595572,"2022-01-31 09:34:00",14,"DL3NDR",49.604,11.125,"JN59no","KR9T",50.271,31.125,"KO50ng",1429,275,79,14097079,27,-19,0,"2.5.2",1
3861599972,"2022-01-31 09:34:00",14,"2E0PYB-1",51.771,0.708,"JO01is","KR9T",50.271,31.125,"KO50ng",2119,286,82,14097073,27,-21,-1,"",1
3861595322,"2022-01-31 09:34:00",14,"GM3RTG",57.354,-2.125,"IO87wi","KR9T",50.271,31.125,"KO50ng",2293,303,95,14097079,27,-9,0,"2.2.2",1
3861595448,"2022-01-31 09:34:00",14,"OZ1LIF",55.313,12.375,"JO65eh","KR9T",50.271,31.125,"KO50ng",1374,301,106,14097103,27,-27,0,"2.1.2",1
3861595167,"2022-01-31 09:34:00",14,"DK8JP",51.438,6.542,"JO31gk","KR9T",50.271,31.125,"KO50ng",1722,284,84,14097085,27,-17,0,"SparkSDR",1
3861595596,"2022-01-31 09:34:00",14,"OZ7IT",55.229,12.292,"JO65df","KR9T",50.271,31.125,"KO50ng",1377,301,105,14097082,27,-1,0,"2.1.0",1
3861595806,"2022-01-31 09:34:00",14,"DL4RU",49.729,12.208,"JN69cr","KR9T",50.271,31.125,"KO50ng",1350,275,80,14097096,27,-20,-1,"2.5.2",1
3861595895,"2022-01-31 09:34:00",14,"PD1V",51.354,5.292,"JO21pi","KR9T",50.271,31.125,"KO50ng",1810,284,83,14097145,27,-16,0,"",1
3861595978,"2022-01-31 09:34:00",14,"IZ2WMD/RX",45.771,9.875,"JN45ws","KR9T",50.271,31.125,"KO50ng",1651,261,64,14097078,27,-21,0,"2.2.158",1
3861596228,"2022-01-31 09:34:00",14,"OZ1IDG",55.271,12.125,"JO65bg","KR9T",50.271,31.125,"KO50ng",1388,301,105,14097094,27,-21,0,"2.4.0",1
3861596277,"2022-01-31 09:34:00",14,"DL9GTB",53.979,12.958,"JO63lx","KR9T",50.271,31.125,"KO50ng",1303,295,101,14097081,27,-3,0,"SparkSDR",1
3861596280,"2022-01-31 09:34:00",14,"DK8FT",48.188,11.208,"JN58oe","KR9T",50.271,31.125,"KO50ng",1460,269,73,14097080,27,-25,0,"",1
3861596559,"2022-01-31 09:34:00",14,"DL3EL",50.146,8.625,"JO40hd","KR9T",50.271,31.125,"KO50ng",1595,278,80,14097086,27,-20,0,"SparkSDR",1
3861596644,"2022-01-31 09:34:00",14,"DL1GCD/2",48.729,8.042,"JN48ar","KR9T",50.271,31.125,"KO50ng",1669,273,75,14097089,27,-20,0,"",1
3861596821,"2022-01-31 09:34:00",14,"SV9KI",35.479,23.958,"KM15xl","KR9T",50.271,31.125,"KO50ng",1743,202,17,14097082,27,-12,0,"2.5.4",1
3861597281,"2022-01-31 09:34:00",14,"HB9DSE",47.063,7.875,"JN37wb","KR9T",50.271,31.125,"KO50ng",1737,267,69,14097084,27,-17,0,"1.3 Kiwi",1
3861597452,"2022-01-31 09:34:00",14,"DL2ZZ",51.604,6.958,"JO31lo","KR9T",50.271,31.125,"KO50ng",1692,284,85,14097094,27,-17,0,"",1
3861597526,"2022-01-31 09:34:00",14,"DJ9PC",49.604,11.292,"JN59po","KR9T",50.271,31.125,"KO50ng",1417,275,79,14097086,27,-9,0,"",1
3861597659,"2022-01-31 09:34:00",14,"G4DND",50.604,-3.875,"IO80bo","KR9T",50.271,31.125,"KO50ng",2456,284,77,14097079,27,-22,0,"2.4.0",1
3861597705,"2022-01-31 09:34:00",14,"PH4RTM",51.354,6.042,"JO31ai","KR9T",50.271,31.125,"KO50ng",1758,284,84,14097107,27,-11,0,"0.6",1
3861597783,"2022-01-31 09:34:00",14,"DK8FT",48.188,11.208,"JN58oe","KR9T",50.271,31.125,"KO50ng",1460,269,73,14097083,27,-17,0,"SparkSDRmo",1
3861597838,"2022-01-31 09:34:00",14,"DH2RAL",51.854,8.958,"JO41lu","KR9T",50.271,31.125,"KO50ng",1553,285,87,14097081,27,-24,0,"WD_2.10k",1
3861597968,"2022-01-31 09:34:00",14,"DK1BL/2",51.313,6.458,"JO31fh","KR9T",50.271,31.125,"KO50ng",1730,283,84,14097081,27,-26,0,"",1
3861598066,"2022-01-31 09:34:00",14,"DL9SW",48.146,11.458,"JN58rd","KR9T",50.271,31.125,"KO50ng",1444,268,73,14097199,27,-19,0,"v1.1.0-dev",1
3861598556,"2022-01-31 09:34:00",14,"I0UVN",41.479,13.125,"JN61nl","KR9T",50.271,31.125,"KO50ng",1695,242,48,14097084,27,-19,0,"WD_2.10k",1
3861598897,"2022-01-31 09:34:00",14,"OE9GHV",47.438,9.875,"JN47wk","KR9T",50.271,31.125,"KO50ng",1581,267,70,14097081,27,-10,0,"WD_2.10k",1
3861599072,"2022-01-31 09:34:00",14,"DL0LU",49.521,8.208,"JN49cm","KR9T",50.271,31.125,"KO50ng",1637,276,78,14097078,27,-12,0,"",1
3861599110,"2022-01-31 09:34:00",14,"OE9TAV",47.438,9.625,"JN47tk","KR9T",50.271,31.125,"KO50ng",1598,267,70,14097080,27,-21,0,"WD_2.10k",1
3861599305,"2022-01-31 09:34:00",14,"OE9HLH",47.521,9.708,"JN47um","KR9T",50.271,31.125,"KO50ng",1589,267,70,14097081,27,-6,0,"WD_2.10k",1
3861599325,"2022-01-31 09:34:00",14,"SWL/TNS1",48.729,9.208,"JN48or","KR9T",50.271,31.125,"KO50ng",1586,272,75,14097082,27,-14,0,"1.3 Kiwi",1
3861599525,"2022-01-31 09:34:00",14,"DF9DX",51.021,6.292,"JO31da","KR9T",50.271,31.125,"KO50ng",1745,282,83,14097082,27,-20,0,"1.3 Kiwi",1
3861599665,"2022-01-31 09:34:00",14,"HB9HIT",46.521,6.625,"JN36hm","KR9T",50.271,31.125,"KO50ng",1847,266,67,14097081,27,-22,0,"1.3 Kiwi",1
3861599667,"2022-01-31 09:34:00",14,"R1LB",59.729,30.042,"KO59ar","KR9T",50.271,31.125,"KO50ng",1054,357,175,14097078,27,-2,0,"1.3 Kiwi",1
3861599674,"2022-01-31 09:34:00",14,"G4MSA",50.854,-1.958,"IO90au","KR9T",50.271,31.125,"KO50ng",2318,284,78,14097075,27,-16,0,"1.3 Kiwi",1
3861599697,"2022-01-31 09:34:00",14,"DK0ABT",49.063,9.292,"JN49pb","KR9T",50.271,31.125,"KO50ng",1571,274,76,14097041,27,-10,0,"1.3 Kiwi",1
3861599765,"2022-01-31 09:34:00",14,"OE1WYC",48.229,16.458,"JN88ff","KR9T",50.271,31.125,"KO50ng",1087,264,72,14097082,27,-20,0,"1.3 Kiwi",1
3861595292,"2022-01-31 09:34:00",14,"DD5XX",48.729,9.292,"JN48pr","KR9T",50.271,31.125,"KO50ng",1580,272,75,14097121,27,-27,0,"",1
3863872788,"2022-01-31 09:36:00",14,"OZ7IT",55.229,12.292,"JO65df","KR9T",50.188,31.458,"KO50re",1402,301,105,14097081,7,-5,0,"",1
3861600844,"2022-01-31 09:36:00",14,"DL4RU",49.729,12.208,"JN69cr","KR9T",50.188,31.458,"KO50re",1374,275,80,14097097,7,-16,0,"2.5.2",1
3861600328,"2022-01-31 09:36:00",14,"HA9HAF9A",47.646,19.042,"JN97mp","KR9T",50.188,31.458,"KO50re",949,257,68,14097055,7,-12,0,"2.5.4",1
3861601254,"2022-01-31 09:36:00",14,"DK8FT",48.188,11.208,"JN58oe","KR9T",50.188,31.458,"KO50re",1484,269,73,14097084,7,-16,0,"",1
3861601267,"2022-01-31 09:36:00",14,"DL1GCD/2",48.729,8.042,"JN48ar","KR9T",50.188,31.458,"KO50re",1693,274,75,14097089,7,-24,0,"",1
3861601492,"2022-01-31 09:36:00",14,"GM3RTG",57.354,-2.125,"IO87wi","KR9T",50.188,31.458,"KO50re",2318,303,95,14097080,7,-8,0,"2.2.2",1
3861601536,"2022-01-31 09:36:00",14,"IZ2WMD/RX",45.771,9.875,"JN45ws","KR9T",50.188,31.458,"KO50re",1673,261,65,14097078,7,-19,0,"2.2.158",1
3861601820,"2022-01-31 09:36:00",14,"DK8FT",48.188,11.208,"JN58oe","KR9T",50.188,31.458,"KO50re",1484,269,73,14097081,7,-22,0,"",1
3861602141,"2022-01-31 09:36:00",14,"DL/PA0EHG",52.688,7.542,"JO32sq","KR9T",50.188,31.458,"KO50re",1673,289,89,14097092,7,-14,0,"",1
3861602238,"2022-01-31 09:36:00",14,"SV9KI",35.479,23.958,"KM15xl","KR9T",50.188,31.458,"KO50re",1744,203,18,14097083,7,-14,0,"2.5.4",1
3861602448,"2022-01-31 09:36:00",14,"OZ7IT",55.229,12.292,"JO65df","KR9T",50.188,31.458,"KO50re",1402,301,105,14097083,7,-6,0,"2.1.0",1
3861602466,"2022-01-31 09:36:00",14,"DJ9PC",49.604,11.292,"JN59po","KR9T",50.188,31.458,"KO50re",1442,275,79,14097086,7,-12,0,"",1
3861602588,"2022-01-31 09:36:00",14,"S56KVJ",46.521,15.625,"JN76tm","KR9T",50.188,31.458,"KO50re",1236,257,64,14097083,7,-9,0,"2.5.4",1
3861604098,"2022-01-31 09:36:00",14,"OE9TAV",47.438,9.625,"JN47tk","KR9T",50.188,31.458,"KO50re",1622,268,71,14097081,7,-18,0,"WD_2.10k",1
3861604188,"2022-01-31 09:36:00",14,"DL0LU",49.521,8.208,"JN49cm","KR9T",50.188,31.458,"KO50re",1662,276,78,14097081,7,-8,0,"",1
3861604281,"2022-01-31 09:36:00",14,"OE9GHV",47.438,9.875,"JN47wk","KR9T",50.188,31.458,"KO50re",1604,267,71,14097081,7,-10,0,"WD_2.10k",1
3861604380,"2022-01-31 09:36:00",14,"OE9HLH",47.521,9.708,"JN47um","KR9T",50.188,31.458,"KO50re",1613,268,71,14097081,7,-6,0,"WD_2.10k",1
3861660139,"2022-01-31 09:54:00",14,"DK0ABT",49.063,9.292,"JN49pb","KR9T",50.188,31.458,"KO50re",1596,274,77,14097139,27,-17,4,"1.3 Kiwi",1
3861658078,"2022-01-31 09:54:00",14,"LX1DQ",49.688,6.208,"JN39cq","KR9T",50.188,31.458,"KO50re",1799,278,78,14097175,27,-17,4,"WD_2.10k",1
3861659209,"2022-01-31 09:54:00",14,"OE9GHV",47.438,9.875,"JN47wk","KR9T",50.188,31.458,"KO50re",1604,267,71,14097179,27,-14,4,"WD_2.10k",1
3861659607,"2022-01-31 09:54:00",14,"OE9HLH",47.521,9.708,"JN47um","KR9T",50.188,31.458,"KO50re",1613,268,71,14097179,27,-14,4,"WD_2.10k",1
3861656942,"2022-01-31 09:54:00",14,"SV9KI",35.479,23.958,"KM15xl","KR9T",50.188,31.458,"KO50re",1744,203,18,14097180,27,-20,2,"2.5.4",1
3861660236,"2022-01-31 09:54:00",14,"HB9DSE",47.063,7.875,"JN37wb","KR9T",50.188,31.458,"KO50re",1760,268,69,14097178,27,-17,3,"1.3 Kiwi",1
3861660340,"2022-01-31 09:54:00",14,"2E0PYB-1",51.771,0.708,"JO01is","KR9T",50.188,31.458,"KO50re",2144,287,82,14097170,27,-23,4,"",1
3861660814,"2022-01-31 09:56:00",14,"IZ2WMD/RX",45.771,9.875,"JN45ws","KR9T",50.104,31.792,"KO50vc",1695,262,65,14097175,7,-18,-2,"2.2.158",1
3861661411,"2022-01-31 09:56:00",14,"DL4RU",49.729,12.208,"JN69cr","KR9T",50.104,31.792,"KO50vc",1399,276,80,14097194,7,-21,-3,"2.5.2",1
3861661889,"2022-01-31 09:56:00",14,"2E0PYB",51.771,0.708,"JO01is","KR9T",50.104,31.792,"KO50vc",2169,287,82,14097197,7,-15,-3,"2.1.2",1
3861662027,"2022-01-31 09:56:00",14,"GM3RTG",57.354,-2.125,"IO87wi","KR9T",50.104,31.792,"KO50vc",2343,303,95,14097177,7,-15,-3,"2.2.2",1
3861662363,"2022-01-31 09:56:00",14,"DL2ZZ",51.604,6.958,"JO31lo","KR9T",50.104,31.792,"KO50vc",1743,285,85,14097191,7,-19,-3,"",1
3861662610,"2022-01-31 09:56:00",14,"DK8FT",48.188,11.208,"JN58oe","KR9T",50.104,31.792,"KO50vc",1507,270,74,14097178,7,-22,-3,"",1
3861662771,"2022-01-31 09:56:00",14,"DK8FT",48.188,11.208,"JN58oe","KR9T",50.104,31.792,"KO50vc",1507,270,74,14097181,7,-16,-3,"",1
3861662773,"2022-01-31 09:56:00",14,"PA0SLT/4",53.271,6.875,"JO33kg","KR9T",50.104,31.792,"KO50vc",1744,291,91,14097174,7,-22,-2,"",1
3861662969,"2022-01-31 09:56:00",14,"OZ7IT",55.229,12.292,"JO65df","KR9T",50.104,31.792,"KO50vc",1427,301,105,14097180,7,-14,-3,"2.1.0",1
3861663002,"2022-01-31 09:56:00",14,"DJ9PC",49.604,11.292,"JN59po","KR9T",50.104,31.792,"KO50vc",1466,276,79,14097183,7,-10,-2,"",1
3861663611,"2022-01-31 09:56:00",14,"DC5AL-R",51.438,6.958,"JO31lk","KR9T",50.104,31.792,"KO50vc",1744,284,85,14097190,7,-22,-2,"",1
3861663702,"2022-01-31 09:56:00",14,"LX1DQ",49.688,6.208,"JN39cq","KR9T",50.104,31.792,"KO50vc",1824,278,78,14097175,7,-16,-3,"WD_2.10k",1
3861663917,"2022-01-31 09:56:00",14,"I0UVN",41.479,13.125,"JN61nl","KR9T",50.104,31.792,"KO50vc",1729,243,49,14097181,7,-16,0,"WD_2.10k",1
3861664311,"2022-01-31 09:56:00",14,"OE9GHV",47.438,9.875,"JN47wk","KR9T",50.104,31.792,"KO50vc",1627,268,71,14097178,7,-20,-3,"WD_2.10k",1
3861664463,"2022-01-31 09:56:00",14,"DL0LU",49.521,8.208,"JN49cm","KR9T",50.104,31.792,"KO50vc",1686,277,78,14097178,7,-17,-2,"",1
3861665385,"2022-01-31 09:56:00",14,"2E0PYB-1",51.771,0.708,"JO01is","KR9T",50.104,31.792,"KO50vc",2169,287,82,14097170,7,-21,-3,"",1
3861713011,"2022-01-31 10:14:00",14,"F4VTQ/5",48.979,5.708,"JN28ux","KR9T",49.479,32.958,"KN69",1969,279,78,14097068,27,-22,1,"",1
3861717496,"2022-01-31 10:14:00",14,"2E0PYB-1",51.771,0.708,"JO01is","KR9T",49.479,32.958,"KN69",2270,289,83,14097109,27,-18,2,"",1
3861713325,"2022-01-31 10:14:00",14,"F1EYG",48.729,2.042,"JN18ar","KR9T",49.479,32.958,"KN69",2236,280,76,14097118,27,-13,1,"0.9_r4178",1
3861713797,"2022-01-31 10:14:00",14,"DK8FT",48.188,11.208,"JN58oe","KR9T",49.479,32.958,"KN69",1593,273,76,14097121,27,-18,1,"",1
3861714090,"2022-01-31 10:14:00",14,"DL9GTB",53.979,12.958,"JO63lx","KR9T",49.479,32.958,"KN69",1460,298,101,14097119,27,-4,2,"SparkSDR",1
3861714202,"2022-01-31 10:14:00",14,"DL2DBG",51.854,7.792,"JO31vu","KR9T",49.479,32.958,"KN69",1784,288,88,14097183,27,-25,1,"",1
3861714261,"2022-01-31 10:14:00",14,"ON3URE",50.938,4.208,"JO20cw","KR9T",49.479,32.958,"KN69",2039,286,83,14097124,27,-22,2,"v1.1.0",1
3861714293,"2022-01-31 10:14:00",14,"DF9DX",51.021,6.292,"JO31da","KR9T",49.479,32.958,"KN69",1893,285,84,14097120,27,-19,1,"1.3 Kiwi",1
3861714410,"2022-01-31 10:14:00",14,"2E0PYB",51.771,0.708,"JO01is","KR9T",49.479,32.958,"KN69",2270,289,83,14097137,27,-11,2,"2.1.2",1
3861714446,"2022-01-31 10:14:00",14,"DL9FE",49.771,11.208,"JN59os","KR9T",49.479,32.958,"KN69",1562,279,82,14097130,27,-19,2,"2.5.4",1
3861714480,"2022-01-31 10:14:00",14,"PD1V",51.354,5.292,"JO21pi","KR9T",49.479,32.958,"KN69",1960,287,85,14097183,27,-18,2,"",1
3861713175,"2022-01-31 10:14:00",14,"DK8JP",51.438,6.542,"JO31gk","KR9T",49.479,32.958,"KN69",1872,287,86,14097123,27,-18,0,"SparkSDR",1
3861714618,"2022-01-31 10:14:00",14,"DL/PA0EHG",52.688,7.542,"JO32sq","KR9T",49.479,32.958,"KN69",1801,291,91,14097129,27,-12,2,"",1
3861714624,"2022-01-31 10:14:00",14,"DK8FT",48.188,11.208,"JN58oe","KR9T",49.479,32.958,"KN69",1593,273,76,14097118,27,-24,2,"",1
3861714898,"2022-01-31 10:14:00",14,"DL4RU",49.729,12.208,"JN69cr","KR9T",49.479,32.958,"KN69",1491,279,83,14097134,27,-22,2,"2.5.2",1
3861714996,"2022-01-31 10:14:00",14,"GM3RTG",57.354,-2.125,"IO87wi","KR9T",49.479,32.958,"KN69",2451,304,95,14097116,27,-17,1,"2.2.2",1
3861715018,"2022-01-31 10:14:00",14,"DJ9PC",49.604,11.292,"JN59po","KR9T",49.479,32.958,"KN69",1558,279,82,14097123,27,-15,0,"",1
3861715131,"2022-01-31 10:14:00",14,"DL2ZZ",51.604,6.958,"JO31lo","KR9T",49.479,32.958,"KN69",1843,287,87,14097131,27,-14,2,"",1
